"id,name,part_type,imageBase64,operating_system,main_purpose,architecture,price,voting,discussion_id,company_id"
"1,Intel i5,Processor,example,Windows,Business,Intel,300,5,0,1"
"2,Intel i5,Processor,example,macOS,Business,Intel,300,5,0,1"
"3,Intel i5,Processor,example,Linux,Business,Intel,300,5,0,1"
"4,Intel i7,Processor,example,Windows,Scientific,Intel,400,4,0,1"
"5,Intel i7,Processor,example,Windows,Gaming,Intel,400,3,0,1"
"6,Intel i7,Processor,example,macOS,Scientific,Intel,400,4,0,1"
"7,Intel i7,Processor,example,macOS,Gaming,Intel,400,3,0,1"
"8,Intel i7,Processor,example,Linux,Scientific,Intel,400,4,0,1"
"9,Intel i7,Processor,example,Linux,Gaming,Intel,400,3,0,1"
"10,Intel i9,Processor,example,Windows,Scientific,Intel,500,9,0,1"
"11,Intel i9,Processor,example,macOS,Scientific,Intel,500,9,0,1"
"12,Intel i9,Processor,example,Linux,Scientific,Intel,500,9,0,1"
"13,Intel i9,Processor,example,Windows,Gaming,Intel,500,8,0,1"
"14,Intel i9,Processor,example,macOS,Gaming,Intel,500,8,0,1"
"15,Intel i9,Processor,example,Linux,Gaming,Intel,500,8,0,1"
"16,AMD Ryzen 5,Processor,example,Windows,Business,AMD,350,5,0,1"
"17,AMD Ryzen 5,Processor,example,macOS,Business,AMD,350,1,0,1"
"18,AMD Ryzen 5,Processor,example,Linux,Business,AMD,350,5,0,1"
"19,AMD Ryzen 7,Processor,example,Windows,Scientific,AMD,450,4,0,1"
"20,AMD Ryzen 7,Processor,example,Windows,Gaming,AMD,450,3,0,1"
"21,AMD Ryzen 7,Processor,example,macOS,Scientific,AMD,450,2,0,1"
"22,AMD Ryzen 7,Processor,example,macOS,Gaming,AMD,450,1,0,1"
"23,AMD Ryzen 7,Processor,example,Linux,Scientific,AMD,450,5,0,1"
"24,AMD Ryzen 7,Processor,example,Linux,Gaming,AMD,450,3,0,1"
"25,AMD Ryzen 9,Processor,example,Windows,Scientific,AMD,550,8,0,1"
"26,AMD Ryzen 9,Processor,example,macOS,Scientific,AMD,550,6,0,1"
"27,AMD Ryzen 9,Processor,example,Linux,Scientific,AMD,550,9,0,1"
"28,AMD Ryzen 9,Processor,example,Windows,Gaming,AMD,550,8,0,1"
"29,AMD Ryzen 9,Processor,example,macOS,Gaming,AMD,550,4,0,1"
"30,AMD Ryzen 9,Processor,example,Linux,Gaming,AMD,550,8,0,1"
"31,Corsair 16GB,Memory,example,Windows,Business,Intel,120,4,0,1"
"32,Corsair 16GB,Memory,example,Windows,Scientific,Intel,120,4,0,1"
"33,Corsair 16GB,Memory,example,Windows,Business,AMD,120,4,0,1"
"34,Corsair 16GB,Memory,example,Windows,Scientific,AMD,120,4,0,1"
"35,Corsair 16GB,Memory,example,macOS,Business,Intel,120,4,0,1"
"36,Corsair 16GB,Memory,example,macOS,Scientific,Intel,120,4,0,1"
"37,Corsair 16GB,Memory,example,macOS,Business,AMD,120,4,0,1"
"38,Corsair 16GB,Memory,example,macOS,Scientific,AMD,120,4,0,1"
"39,Corsair 16GB,Memory,example,Linux,Business,Intel,120,4,0,1"
"40,Corsair 16GB,Memory,example,Linux,Scientific,Intel,120,4,0,1"
"41,Corsair 16GB,Memory,example,Linux,Business,AMD,120,4,0,1"
"42,Corsair 16GB,Memory,example,Linux,Scientific,AMD,120,4,0,1"
"43,Corsair 32GB,Memory,example,Windows,Business,Intel,200,7,0,1"
"44,Corsair 32GB,Memory,example,Windows,Scientific,Intel,200,7,0,1"
"45,Corsair 32GB,Memory,example,Windows,Business,AMD,200,7,0,1"
"46,Corsair 32GB,Memory,example,Windows,Scientific,AMD,200,7,0,1"
"47,Corsair 32GB,Memory,example,macOS,Business,Intel,200,7,0,1"
"48,Corsair 32GB,Memory,example,macOS,Scientific,Intel,200,7,0,1"
"49,Corsair 32GB,Memory,example,macOS,Business,AMD,200,7,0,1"
"50,Corsair 32GB,Memory,example,macOS,Scientific,AMD,200,7,0,1"
"51,Corsair 32GB,Memory,example,Linux,Business,Intel,200,7,0,1"
"52,Corsair 32GB,Memory,example,Linux,Scientific,Intel,200,7,0,1"
"53,Corsair 32GB,Memory,example,Linux,Business,AMD,200,7,0,1"
"54,Corsair 32GB,Memory,example,Linux,Scientific,AMD,200,7,0,1"
"55,Corsair 64GB,Memory,example,Windows,Scientific,Intel,300,9,0,1"
"56,Corsair 64GB,Memory,example,Windows,Gaming,Intel,300,9,0,1"
"57,Corsair 64GB,Memory,example,Windows,Scientific,AMD,300,9,0,1"
"58,Corsair 64GB,Memory,example,Windows,Gaming,AMD,300,9,0,1"
"59,Corsair 64GB,Memory,example,macOS,Scientific,Intel,300,9,0,1"
"60,Corsair 64GB,Memory,example,macOS,Gaming,Intel,300,9,0,1"
"61,Corsair 64GB,Memory,example,macOS,Scientific,AMD,300,9,0,1"
"62,Corsair 64GB,Memory,example,macOS,Gaming,AMD,300,9,0,1"
"63,Corsair 64GB,Memory,example,Linux,Scientific,Intel,300,9,0,1"
"64,Corsair 64GB,Memory,example,Linux,Gaming,Intel,300,9,0,1"
"65,Corsair 64GB,Memory,example,Linux,Scientific,AMD,300,9,0,1"
"66,Corsair 64GB,Memory,example,Linux,Gaming,AMD,300,9,0,1"
"67,HyperX 16GB,Memory,example,Windows,Business,Intel,100,3,0,1"
"68,HyperX 16GB,Memory,example,Windows,Scientific,Intel,100,3,0,1"
"69,HyperX 16GB,Memory,example,Windows,Business,AMD,100,3,0,1"
"70,HyperX 16GB,Memory,example,Windows,Scientific,AMD,100,3,0,1"
"71,HyperX 16GB,Memory,example,macOS,Business,Intel,100,3,0,1"
"72,HyperX 16GB,Memory,example,macOS,Scientific,Intel,100,3,0,1"
"73,HyperX 16GB,Memory,example,macOS,Business,AMD,100,3,0,1"
"74,HyperX 16GB,Memory,example,macOS,Scientific,AMD,100,3,0,1"
"75,HyperX 16GB,Memory,example,Linux,Business,Intel,100,3,0,1"
"76,HyperX 16GB,Memory,example,Linux,Scientific,Intel,100,3,0,1"
"77,HyperX 16GB,Memory,example,Linux,Business,AMD,100,3,0,1"
"78,HyperX 16GB,Memory,example,Linux,Scientific,AMD,100,3,0,1"
"79,HyperX 32GB,Memory,example,Windows,Business,Intel,175,6,0,1"
"80,HyperX 32GB,Memory,example,Windows,Scientific,Intel,175,6,0,1"
"81,HyperX 32GB,Memory,example,Windows,Business,AMD,175,6,0,1"
"82,HyperX 32GB,Memory,example,Windows,Scientific,AMD,175,6,0,1"
"83,HyperX 32GB,Memory,example,macOS,Business,Intel,175,6,0,1"
"84,HyperX 32GB,Memory,example,macOS,Scientific,Intel,175,6,0,1"
"85,HyperX 32GB,Memory,example,macOS,Business,AMD,175,6,0,1"
"86,HyperX 32GB,Memory,example,macOS,Scientific,AMD,175,6,0,1"
"87,HyperX 32GB,Memory,example,Linux,Business,Intel,175,6,0,1"
"88,HyperX 32GB,Memory,example,Linux,Scientific,Intel,175,6,0,1"
"89,HyperX 32GB,Memory,example,Linux,Business,AMD,175,6,0,1"
"90,HyperX 32GB,Memory,example,Linux,Scientific,AMD,175,6,0,1"
"91,HyperX 64GB,Memory,example,Windows,Scientific,Intel,250,8,0,1"
"92,HyperX 64GB,Memory,example,Windows,Gaming,Intel,250,8,0,1"
"93,HyperX 64GB,Memory,example,Windows,Scientific,AMD,250,8,0,1"
"94,HyperX 64GB,Memory,example,Windows,Gaming,AMD,250,8,0,1"
"95,HyperX 64GB,Memory,example,macOS,Scientific,Intel,250,8,0,1"
"96,HyperX 64GB,Memory,example,macOS,Gaming,Intel,250,8,0,1"
"97,HyperX 64GB,Memory,example,macOS,Scientific,AMD,250,8,0,1"
"98,HyperX 64GB,Memory,example,macOS,Gaming,AMD,250,8,0,1"
"99,HyperX 64GB,Memory,example,Linux,Scientific,Intel,250,8,0,1"
"100,HyperX 64GB,Memory,example,Linux,Gaming,Intel,250,8,0,1"
"101,HyperX 64GB,Memory,example,Linux,Scientific,AMD,250,8,0,1"
"102,HyperX 64GB,Memory,example,Linux,Gaming,AMD,250,8,0,1"
"103,Adata 256GB Solid Slate Drive,Hard drive,example,Windows,Business,Intel,50,3,0,1"
"104,Adata 256GB Solid Slate Drive,Hard drive,example,macOS,Business,Intel,50,3,0,1"
"105,Adata 256GB Solid Slate Drive,Hard drive,example,Linux,Business,Intel,50,3,0,1"
"106,Adata 256GB Solid Slate Drive,Hard drive,example,Windows,Business,AMD,50,3,0,1"
"107,Adata 256GB Solid Slate Drive,Hard drive,example,macOS,Business,AMD,50,3,0,1"
"108,Adata 256GB Solid Slate Drive,Hard drive,example,Linux,Business,AMD,50,3,0,1"
"109,Adata 512GB Solid Slate Drive,Hard drive,example,Windows,Business,Intel,70,5,0,1"
"110,Adata 512GB Solid Slate Drive,Hard drive,example,macOS,Business,Intel,70,5,0,1"
"111,Adata 512GB Solid Slate Drive,Hard drive,example,Linux,Business,Intel,70,5,0,1"
"112,Adata 512GB Solid Slate Drive,Hard drive,example,Windows,Business,AMD,70,5,0,1"
"113,Adata 512GB Solid Slate Drive,Hard drive,example,macOS,Business,AMD,70,5,0,1"
"114,Adata 512GB Solid Slate Drive,Hard drive,example,Linux,Business,AMD,70,5,0,1"
"115,Adata 512GB Solid Slate Drive,Hard drive,example,Windows,Scientific,Intel,70,5,0,1"
"116,Adata 512GB Solid Slate Drive,Hard drive,example,macOS,Scientific,Intel,70,5,0,1"
"117,Adata 512GB Solid Slate Drive,Hard drive,example,Linux,Scientific,Intel,70,5,0,1"
"118,Adata 512GB Solid Slate Drive,Hard drive,example,Windows,Scientific,AMD,70,5,0,1"
"119,Adata 512GB Solid Slate Drive,Hard drive,example,macOS,Scientific,AMD,70,5,0,1"
"120,Adata 512GB Solid Slate Drive,Hard drive,example,Linux,Scientific,AMD,70,5,0,1"
"121,Adata 512GB Solid Slate Drive,Hard drive,example,Windows,Gaming,Intel,70,5,0,1"
"122,Adata 512GB Solid Slate Drive,Hard drive,example,macOS,Gaming,Intel,70,5,0,1"
"123,Adata 512GB Solid Slate Drive,Hard drive,example,Linux,Gaming,Intel,70,5,0,1"
"124,Adata 512GB Solid Slate Drive,Hard drive,example,Windows,Gaming,AMD,70,5,0,1"
"125,Adata 512GB Solid Slate Drive,Hard drive,example,macOS,Gaming,AMD,70,5,0,1"
"126,Adata 512GB Solid Slate Drive,Hard drive,example,Linux,Gaming,AMD,70,5,0,1"
"127,Adata 1TB Solid Slate Drive,Hard drive,example,Windows,Scientific,Intel,170,8,0,1"
"128,Adata 1TB Solid Slate Drive,Hard drive,example,macOS,Scientific,Intel,170,8,0,1"
"129,Adata 1TB Solid Slate Drive,Hard drive,example,Linux,Scientific,Intel,170,8,0,1"
"130,Adata 1TB Solid Slate Drive,Hard drive,example,Windows,Scientific,AMD,170,8,0,1"
"131,Adata 1TB Solid Slate Drive,Hard drive,example,macOS,Scientific,AMD,170,8,0,1"
"132,Adata 1TB Solid Slate Drive,Hard drive,example,Linux,Scientific,AMD,170,8,0,1"
"133,Adata 1TB Solid Slate Drive,Hard drive,example,Windows,Gaming,Intel,170,8,0,1"
"134,Adata 1TB Solid Slate Drive,Hard drive,example,macOS,Gaming,Intel,170,8,0,1"
"135,Adata 1TB Solid Slate Drive,Hard drive,example,Linux,Gaming,Intel,170,8,0,1"
"136,Adata 1TB Solid Slate Drive,Hard drive,example,Windows,Gaming,AMD,170,8,0,1"
"137,Adata 1TB Solid Slate Drive,Hard drive,example,macOS,Gaming,AMD,170,8,0,1"
"138,Adata 1TB Solid Slate Drive,Hard drive,example,Linux,Gaming,AMD,170,8,0,1"
"139,Intel 256GB Solid Slate Drive,Hard drive,example,Windows,Business,Intel,60,4,0,1"
"140,Intel 256GB Solid Slate Drive,Hard drive,example,macOS,Business,Intel,60,4,0,1"
"141,Intel 256GB Solid Slate Drive,Hard drive,example,Linux,Business,Intel,60,4,0,1"
"142,Intel 256GB Solid Slate Drive,Hard drive,example,Windows,Business,AMD,60,4,0,1"
"143,Intel 256GB Solid Slate Drive,Hard drive,example,macOS,Business,AMD,50,60,4,1"
"144,Intel 256GB Solid Slate Drive,Hard drive,example,Linux,Business,AMD,60,4,0,1"
"145,Intel 512GB Solid Slate Drive,Hard drive,example,Windows,Business,Intel,85,6,0,1"
"146,Intel 512GB Solid Slate Drive,Hard drive,example,macOS,Business,Intel,85,6,0,1"
"147,Intel 512GB Solid Slate Drive,Hard drive,example,Linux,Business,Intel,85,6,0,1"
"148,Intel 512GB Solid Slate Drive,Hard drive,example,Windows,Business,AMD,85,6,0,1"
"149,Intel 512GB Solid Slate Drive,Hard drive,example,macOS,Business,AMD,85,6,0,1"
"150,Intel 512GB Solid Slate Drive,Hard drive,example,Linux,Business,AMD,85,6,0,1"
"151,Intel 512GB Solid Slate Drive,Hard drive,example,Windows,Scientific,Intel,85,6,0,1"
"152,Intel 512GB Solid Slate Drive,Hard drive,example,macOS,Scientific,Intel,85,6,0,1"
"153,Intel 512GB Solid Slate Drive,Hard drive,example,Linux,Scientific,Intel,85,6,0,1"
"154,Intel 512GB Solid Slate Drive,Hard drive,example,Windows,Scientific,AMD,85,6,0,1"
"155,Intel 512GB Solid Slate Drive,Hard drive,example,macOS,Scientific,AMD,85,6,0,1"
"156,Intel 512GB Solid Slate Drive,Hard drive,example,Linux,Scientific,AMD,85,6,0,1"
"157,Intel 512GB Solid Slate Drive,Hard drive,example,Windows,Gaming,Intel,85,6,0,1"
"158,Intel 512GB Solid Slate Drive,Hard drive,example,macOS,Gaming,Intel,85,6,0,1"
"159,Intel 512GB Solid Slate Drive,Hard drive,example,Linux,Gaming,Intel,85,6,0,1"
"160,Intel 512GB Solid Slate Drive,Hard drive,example,Windows,Gaming,AMD,85,6,0,1"
"161,Intel 512GB Solid Slate Drive,Hard drive,example,macOS,Gaming,AMD,85,6,0,1"
"162,Intel 512GB Solid Slate Drive,Hard drive,example,Linux,Gaming,AMD,85,6,0,1"
"163,Intel 1TB Solid Slate Drive,Hard drive,example,Windows,Scientific,Intel,200,9,0,1"
"164,Intel 1TB Solid Slate Drive,Hard drive,example,macOS,Scientific,Intel,200,9,0,1"
"165,Intel 1TB Solid Slate Drive,Hard drive,example,Linux,Scientific,Intel,200,9,0,1"
"166,Intel 1TB Solid Slate Drive,Hard drive,example,Windows,Scientific,AMD,200,9,0,1"
"167,Intel 1TB Solid Slate Drive,Hard drive,example,macOS,Scientific,AMD,200,9,0,1"
"168,Intel 1TB Solid Slate Drive,Hard drive,example,Linux,Scientific,AMD,200,9,0,1"
"169,Intel 1TB Solid Slate Drive,Hard drive,example,Windows,Gaming,Intel,200,9,0,1"
"170,Intel 1TB Solid Slate Drive,Hard drive,example,macOS,Gaming,Intel,200,9,0,1"
"171,Intel 1TB Solid Slate Drive,Hard drive,example,Linux,Gaming,Intel,200,9,0,1"
"172,Intel 1TB Solid Slate Drive,Hard drive,example,Windows,Gaming,AMD,200,9,0,1"
"173,Intel 1TB Solid Slate Drive,Hard drive,example,macOS,Gaming,AMD,200,9,0,1"
"174,Intel 1TB Solid Slate Drive,Hard drive,example,Linux,Gaming,AMD,200,9,0,1"
"175,Seagate 1TB Mechanical Drive,Hard drive,example,Windows,Business,Intel,50,5,0,1"
"176,Seagate 1TB Mechanical Drive,Hard drive,example,macOS,Business,Intel,50,5,0,1"
"177,Seagate 1TB Mechanical Drive,Hard drive,example,Linux,Business,Intel,50,5,0,1"
"178,Seagate 1TB Mechanical Drive,Hard drive,example,Windows,Business,AMD,50,5,0,1"
"179,Seagate 1TB Mechanical Drive,Hard drive,example,macOS,Business,AMD,50,5,0,1"
"180,Seagate 1TB Mechanical Drive,Hard drive,example,Linux,Business,AMD,50,5,0,1"
"181,Seagate 2TB Mechanical Drive,Hard drive,example,Windows,Business,Intel,75,7,0,1"
"182,Seagate 2TB Mechanical Drive,Hard drive,example,macOS,Business,Intel,75,7,0,1"
"183,Seagate 2TB Mechanical Drive,Hard drive,example,Linux,Business,Intel,75,7,0,1"
"184,Seagate 2TB Mechanical Drive,Hard drive,example,Windows,Business,AMD,75,7,0,1"
"185,Seagate 2TB Mechanical Drive,Hard drive,example,macOS,Business,AMD,75,7,0,1"
"186,Seagate 2TB Mechanical Drive,Hard drive,example,Linux,Business,AMD,75,7,0,1"
"187,Seagate 2TB Mechanical Drive,Hard drive,example,Windows,Scientific,Intel,75,7,0,1"
"188,Seagate 2TB Mechanical Drive,Hard drive,example,macOS,Scientific,Intel,75,7,0,1"
"189,Seagate 2TB Mechanical Drive,Hard drive,example,Linux,Scientific,Intel,75,7,0,1"
"190,Seagate 2TB Mechanical Drive,Hard drive,example,Windows,Scientific,AMD,75,7,0,1"
"191,Seagate 2TB Mechanical Drive,Hard drive,example,macOS,Scientific,AMD,75,7,0,1"
"192,Seagate 2TB Mechanical Drive,Hard drive,example,Linux,Scientific,AMD,75,7,0,1"
"193,Seagate 2TB Mechanical Drive,Hard drive,example,Windows,Gaming,Intel,75,7,0,1"
"194,Seagate 2TB Mechanical Drive,Hard drive,example,macOS,Gaming,Intel,75,7,0,1"
"195,Seagate 2TB Mechanical Drive,Hard drive,example,Linux,Gaming,Intel,75,7,0,1"
"196,Seagate 2TB Mechanical Drive,Hard drive,example,Windows,Gaming,AMD,75,7,0,1"
"197,Seagate 2TB Mechanical Drive,Hard drive,example,macOS,Gaming,AMD,75,7,0,1"
"198,Seagate 2TB Mechanical Drive,Hard drive,example,Linux,Gaming,AMD,75,7,0,1"
"199,Seagate 3TB Mechanical Drive,Hard drive,example,Windows,Scientific,Intel,100,9,0,1"
"200,Seagate 3TB Mechanical Drive,Hard drive,example,macOS,Scientific,Intel,100,9,0,1"
"201,Seagate 3TB Mechanical Drive,Hard drive,example,Linux,Scientific,Intel,100,9,0,1"
"202,Seagate 3TB Mechanical Drive,Hard drive,example,Windows,Scientific,AMD,100,9,0,1"
"203,Seagate 3TB Mechanical Drive,Hard drive,example,macOS,Scientific,AMD,100,9,0,1"
"204,Seagate 3TB Mechanical Drive,Hard drive,example,Linux,Scientific,AMD,100,9,0,1"
"205,Seagate 3TB Mechanical Drive,Hard drive,example,Windows,Gaming,Intel,100,9,0,1"
"206,Seagate 3TB Mechanical Drive,Hard drive,example,macOS,Gaming,Intel,100,9,0,1"
"207,Seagate 3TB Mechanical Drive,Hard drive,example,Linux,Gaming,Intel,100,9,0,1"
"208,Seagate 3TB Mechanical Drive,Hard drive,example,Windows,Gaming,AMD,100,9,0,1"
"209,Seagate 3TB Mechanical Drive,Hard drive,example,macOS,Gaming,AMD,100,9,0,1"
"210,Seagate 3TB Mechanical Drive,Hard drive,example,Linux,Gaming,AMD,100,9,0,1"
"211,Western Digital 1TB Mechanical Drive,Hard drive,example,Windows,Business,Intel,45,4,0,1"
"212,Western Digital 1TB Mechanical Drive,Hard drive,example,macOS,Business,Intel,45,4,0,1"
"213,Western Digital 1TB Mechanical Drive,Hard drive,example,Linux,Business,Intel,45,4,0,1"
"214,Western Digital 1TB Mechanical Drive,Hard drive,example,Windows,Business,AMD,45,4,0,1"
"215,Western Digital 1TB Mechanical Drive,Hard drive,example,macOS,Business,AMD,45,4,0,1"
"216,Western Digital 1TB Mechanical Drive,Hard drive,example,Linux,Business,AMD,45,4,0,1"
"217,Western Digital 2TB Mechanical Drive,Hard drive,example,Windows,Business,Intel,70,6,0,1"
"218,Western Digital 2TB Mechanical Drive,Hard drive,example,macOS,Business,Intel,70,6,0,1"
"219,Western Digital 2TB Mechanical Drive,Hard drive,example,Linux,Business,Intel,70,6,0,1"
"220,Western Digital 2TB Mechanical Drive,Hard drive,example,Windows,Business,AMD,70,6,0,1"
"221,Western Digital 2TB Mechanical Drive,Hard drive,example,macOS,Business,AMD,70,6,0,1"
"222,Western Digital 2TB Mechanical Drive,Hard drive,example,Linux,Business,AMD,70,6,0,1"
"223,Western Digital 2TB Mechanical Drive,Hard drive,example,Windows,Scientific,Intel,70,6,0,1"
"224,Western Digital 2TB Mechanical Drive,Hard drive,example,macOS,Scientific,Intel,70,6,0,1"
"225,Western Digital 2TB Mechanical Drive,Hard drive,example,Linux,Scientific,Intel,70,6,0,1"
"226,Western Digital 2TB Mechanical Drive,Hard drive,example,Windows,Scientific,AMD,70,6,0,1"
"227,Western Digital 2TB Mechanical Drive,Hard drive,example,macOS,Scientific,AMD,70,6,0,1"
"228,Western Digital 2TB Mechanical Drive,Hard drive,example,Linux,Scientific,AMD,70,6,0,1"
"229,Western Digital 2TB Mechanical Drive,Hard drive,example,Windows,Gaming,Intel,70,6,0,1"
"230,Western Digital 2TB Mechanical Drive,Hard drive,example,macOS,Gaming,Intel,70,6,0,1"
"231,Western Digital 2TB Mechanical Drive,Hard drive,example,Linux,Gaming,Intel,70,6,0,1"
"232,Western Digital 2TB Mechanical Drive,Hard drive,example,Windows,Gaming,AMD,70,6,0,1"
"233,Western Digital 2TB Mechanical Drive,Hard drive,example,macOS,Gaming,AMD,70,6,0,1"
"234,Western Digital 2TB Mechanical Drive,Hard drive,example,Linux,Gaming,AMD,70,6,0,1"
"235,Western Digital 3TB Mechanical Drive,Hard drive,example,Windows,Scientific,Intel,90,8,0,1"
"236,Western Digital 3TB Mechanical Drive,Hard drive,example,macOS,Scientific,Intel,90,8,0,1"
"237,Western Digital 3TB Mechanical Drive,Hard drive,example,Linux,Scientific,Intel,90,8,0,1"
"238,Western Digital 3TB Mechanical Drive,Hard drive,example,Windows,Scientific,AMD,90,8,0,1"
"239,Western Digital 3TB Mechanical Drive,Hard drive,example,macOS,Scientific,AMD,90,8,0,1"
"240,Western Digital 3TB Mechanical Drive,Hard drive,example,Linux,Scientific,AMD,90,8,0,1"
"241,Western Digital 3TB Mechanical Drive,Hard drive,example,Windows,Gaming,Intel,90,8,0,1"
"242,Western Digital 3TB Mechanical Drive,Hard drive,example,macOS,Gaming,Intel,90,8,0,1"
"243,Western Digital 3TB Mechanical Drive,Hard drive,example,Linux,Gaming,Intel,90,8,0,1"
"244,Western Digital 3TB Mechanical Drive,Hard drive,example,Windows,Gaming,AMD,90,8,0,1"
"245,Western Digital 3TB Mechanical Drive,Hard drive,example,macOS,Gaming,AMD,90,8,0,1"
"246,Western Digital 3TB Mechanical Drive,Hard drive,example,Linux,Gaming,AMD,90,8,0,1"
"247,256GB SSD + 1TB Mechanical Combo Drive,Hard drive,example,Windows,Business,Intel,100,6,0,1"
"248,256GB SSD + 1TB Mechanical Combo Drive,Hard drive,example,macOS,Business,Intel,100,6,0,1"
"249,256GB SSD + 1TB Mechanical Combo Drive,Hard drive,example,Linux,Business,Intel,100,6,0,1"
"250,256GB SSD + 1TB Mechanical Combo Drive,Hard drive,example,Windows,Business,AMD,100,6,0,1"
"251,256GB SSD + 1TB Mechanical Combo Drive,Hard drive,example,macOS,Business,AMD,100,6,0,1"
"252,256GB SSD + 1TB Mechanical Combo Drive,Hard drive,example,Linux,Business,AMD,100,6,0,1"
"253,256GB SSD + 1TB Mechanical Combo Drive,Hard drive,example,Windows,Scientific,Intel,100,6,0,1"
"254,256GB SSD + 1TB Mechanical Combo Drive,Hard drive,example,macOS,Scientific,Intel,100,6,0,1"
"255,256GB SSD + 1TB Mechanical Combo Drive,Hard drive,example,Linux,Scientific,Intel,100,6,0,1"
"256,256GB SSD + 1TB Mechanical Combo Drive,Hard drive,example,Windows,Scientific,AMD,100,6,0,1"
"257,256GB SSD + 1TB Mechanical Combo Drive,Hard drive,example,macOS,Scientific,AMD,100,6,0,1"
"258,256GB SSD + 1TB Mechanical Combo Drive,Hard drive,example,Linux,Scientific,AMD,100,6,0,1"
"259,256GB SSD + 2TB Mechanical Combo Drive,Hard drive,example,Windows,Business,Intel,120,7,0,1"
"260,256GB SSD + 2TB Mechanical Combo Drive,Hard drive,example,macOS,Business,Intel,120,7,0,1"
"261,256GB SSD + 2TB Mechanical Combo Drive,Hard drive,example,Linux,Business,Intel,120,7,0,1"
"262,256GB SSD + 2TB Mechanical Combo Drive,Hard drive,example,Windows,Business,AMD,120,7,0,1"
"263,256GB SSD + 2TB Mechanical Combo Drive,Hard drive,example,macOS,Business,AMD,120,7,0,1"
"264,256GB SSD + 2TB Mechanical Combo Drive,Hard drive,example,Linux,Business,AMD,120,7,0,1"
"265,256GB SSD + 2TB Mechanical Combo Drive,Hard drive,example,Windows,Scientific,Intel,120,7,0,1"
"266,256GB SSD + 2TB Mechanical Combo Drive,Hard drive,example,macOS,Scientific,Intel,120,7,0,1"
"267,256GB SSD + 2TB Mechanical Combo Drive,Hard drive,example,Linux,Scientific,Intel,120,7,0,1"
"268,256GB SSD + 2TB Mechanical Combo Drive,Hard drive,example,Windows,Scientific,AMD,120,7,0,1"
"269,256GB SSD + 2TB Mechanical Combo Drive,Hard drive,example,macOS,Scientific,AMD,120,7,0,1"
"270,256GB SSD + 2TB Mechanical Combo Drive,Hard drive,example,Linux,Scientific,AMD,120,7,0,1"
"271,256GB SSD + 2TB Mechanical Combo Drive,Hard drive,example,Windows,Gaming,Intel,120,7,0,1"
"272,256GB SSD + 2TB Mechanical Combo Drive,Hard drive,example,macOS,Gaming,Intel,120,7,0,1"
